context,verse_id,answer,entity_type
و حج و عمره را برای خدا به اتمام برسانید! و اگر محصور شدید،  آنچه از قربانی فراهم شود ! و سرهای خود را نتراشید، تا قربانی به محلش برسد ! و اگر کسی از شما بیمار بود، و یا ناراحتی در سر داشت،  باید فدیه و کفّاره‌ای از قبیل روزه یا صدقه یا گوسفندی بدهد! و هنگامی که  در امان بودید، هر کس با ختم عمره، حج را آغاز کند، آنچه از قربانی برای او میسّر است ! و هر که نیافت، سه روز در ایام حج، و هفت روز هنگامی که باز می‌گردید، روزه بدارد! این، ده روز کامل است.  این برای کسی است که خانواده او، نزد مسجد الحرام نباشد . و از خدا بپرهیزید! و بدانید که او، سخت‌کیفر است!,s2.196,هفت,numbers
کسانی که اموال خود را در راه خدا انفاق می‌کنند، همانند بذری هستند که هفت خوشه برویاند؛ که در هر خوشه، یکصد دانه باشد؛ و خداوند آن را برای هر کس بخواهد ، دو یا چند برابر می‌کند؛ و خدا  وسیع، و  داناست.,s2.261,هفت,numbers
موسی از قوم خود، هفتاد تن از مردان را برای میعادگاه ما برگزید؛ و هنگامی که زمین‌لرزه آنها را فرا گرفت ، گفت: «پروردگارا! اگر می‌خواستی، می توانستی آنها و مرا پیش از این نیز هلاک کنی! آیا ما را به آنچه سفیهانمان انجام داده‌اند،  هلاک می‌کنی؟! این، جز آزمایش تو، چیز دیگر نیست؛ که هر کس را بخواهی ، به وسیله آن گمراه می‌سازی؛ و هر کس را بخواهی ، هدایت می‌کنی! تو ولیّ مایی، و ما را بیامرز، بر ما رحم کن، و تو بهترین آمرزندگانی!,s7.155,هفت,numbers
چه برای آنها استغفار کنی، و چه نکنی،  اگر هفتاد بار برای آنها استغفار کنی، هرگز خدا آنها را نمی‌آمرزد! چرا که خدا و پیامبرش را انکار کردند؛ و خداوند جمعیّت فاسقان را هدایت نمی‌کند!,s9.80,هفت,numbers
پادشاه گفت: «من در خواب دیدم هفت گاو چاق را که هفت گاو لاغر آنها را می‌خورند؛ و هفت خوشه سبز و هفت خوشه خشکیده؛  ای جمعیّت اشراف! درباره خواب من نظر دهید، اگر خواب را تعبیر می‌کنید!»,s12.43,هفت,numbers
 یوسف، ای مرد بسیار راستگو! درباره این خواب اظهار نظر کن که هفت گاو چاق را هفت گاو لاغر می‌خورند؛ و هفت خوشه تر، و هفت خوشه خشکیده؛ تا من بسوی مردم بازگردم، شاید  آگاه شوند!,s12.46,هفت,numbers
گفت: «هفت سال با جدیّت زراعت می‌کنید؛ و آنچه را درو کردید، جز کمی که می‌خورید، در خوشه‌های خود باقی بگذارید .,s12.47,هفت,numbers
پس از آن، هفت سال سخت  می‌آید، که آنچه را برای آن سالها ذخیره کرده‌اید، می‌خورند؛ جز کمی که  ذخیره خواهید کرد.,s12.48,هفت,numbers
هفت در دارد؛ و برای هر دری، گروه معیّنی از آنها تقسیم شده‌اند!,s15.44,هفت,numbers
آسمانهای هفتگانه و زمین و کسانی که در آنها هستند، همه تسبیح او می‌گویند؛ و هر موجودی، تسبیح و حمد او می‌گوید؛ ولی شما تسبیح آنها را نمی‌فهمید؛ او بردبار و آمرزنده است.,s17.44,هفت,numbers
گروهی خواهند گفت: «آنها سه نفر بودند، که چهارمین آنها سگشان بود!» و گروهی می‌گویند: «پنچ نفر بودند، که ششمین آنها سگشان بود.» -همه اینها سخنانی بی‌دلیل است- و گروهی می‌گویند: «آنها هفت نفر بودند، و هشتمین آنها سگشان بود.» بگو: «پروردگار من از تعدادشان آگاهتر است!» جز گروه کمی، تعداد آنها را نمی‌دانند. پس درباره آنان جز با دلیل سخن مگو؛ و از هیچ کس درباره آنها سؤال مکن!,s18.22,هفت,numbers
ما بر بالای سر شما هفت راه  قرار دادیم؛ و ما  از خلق  غافل نبوده‌ایم!,s23.17,هفت,numbers
بگو: «چه کسی پروردگار آسمانهای هفتگانه، و پروردگار عرش عظیم است؟»,s23.86,هفت,numbers
و اگر همه درختان روی زمین قلم شود، و دریا برای آن مرکّب گردد، و هفت دریاچه به آن افزوده شود، اینها همه تمام می‌شود ولی کلمات خدا پایان نمی‌گیرد؛ خداوند عزیز و حکیم است.,s31.27,هفت,numbers
هیچ کس نمی‌داند چه پاداشهای مهمّی که مایه روشنی چشمهاست برای آنها نهفته شده، این پاداش کارهائی است که انجام می‌دادند!,s32.17,هفت,numbers
در این هنگام آنها را بصورت هفت آسمان در دو روز آفرید، و در هر آسمانی کار آن  را وحی  فرمود، و آسمان پایین را با چراغهایی  زینت بخشیدیم، و  حفظ کردیم، این است تقدیر خداوند توانا و دانا!,s41.12,هفت,numbers
خداوند از مؤمنان -هنگامی که در زیر آن درخت با تو بیعت کردند- راضی و خشنود شد؛ خدا آنچه را در درون دلهایشان  نهفته بود می‌دانست؛ از این رو آرامش را بر دلهایشان نازل کرد و پیروزی نزدیکی بعنوان پاداش نصیب آنها فرمود؛,s48.18,هفت,numbers
خداوند همان کسی است که هفت آسمان را آفرید، و از زمین نیز همانند آنها را؛ فرمان او در میان آنها پیوسته فرود می‌آید تا بدانید خداوند بر هر چیز تواناست و اینکه علم او به همه چیز احاطه دارد!,s65.12,هفت,numbers
همان کسی که هفت آسمان را بر فراز یکدیگر آفرید؛ در آفرینش خداوند رحمان هیچ تضادّ و عیبی نمی‌بینی! بار دیگر نگاه کن، آیا هیچ شکاف و خللی مشاهده می‌کنی؟!,s67.3,هفت,numbers
 این تندباد بنیان‌کن را هفت شب و هشت روز پی در پی بر آنها مسلّط ساخت،  می‌دیدی که آن قوم همچون تنه‌های پوسیده و تو خالی درختان نخل در میان این تند باد روی زمین افتاده و هلاک شده‌اند!,s69.7,هفت,numbers
بعد او را به زنجیری که هفتاد ذراع است ببندید؛,s69.32,هفت,numbers
آیا نمی‌دانید چگونه خداوند هفت آسمان را یکی بالای دیگری آفریده است،,s71.15,هفت,numbers
و بر فراز شما هفت  محکم بنا کردیم!,s78.12,هفت,numbers
