context,verse_id,answer,entity_type
مردان و زنان بی‌همسر خود را همسر دهید، همچنین غلامان و کنیزان صالح و درستکارتان را؛ اگر فقیر و تنگدست باشند، خداوند از فضل خود آنان را بی‌نیاز می‌سازد؛ خداوند گشایش‌دهنده و آگاه است!,s24.32,نان,foods
و کسانی که امکانی برای ازدواج نمی‌یابند، باید پاکدامنی پیشه کنند تا خداوند از فضل خود آنان را بی‌نیاز گرداند! و آن بردگانتان که خواستار مکاتبه  هستند، با آنان قرار داد ببندید اگر رشد و صلاح در آنان احساس می‌کنید ؛ و چیزی از مال خدا را که به شما داده است به آنان بدهید! و کنیزان خود را برای دستیابی متاع ناپایدار زندگی دنیا مجبور به خود فروشی نکنید اگر خودشان می‌خواهند پاک بمانند! و هر کس آنها را  اجبار کند،  خداوند بعد از این اجبار آنها غفور و رحیم است! ,s24.33,نان,foods
مردانی که نه تجارت و نه معامله‌ای آنان را از یاد خدا و برپاداشتن نماز و ادای زکات غافل نمی‌کند؛ آنها از روزی می‌ترسند که در آن، دلها و چشمها زیر و رو می‌شود.,s24.37,نان,foods
 تا خداوند آنان را به بهترین اعمالی که انجام داده‌اند پاداش دهد، و از فضل خود بر پاداششان بیفزاید؛ و خداوند به هر کس بخواهد بی حساب روزی می‌دهد .,s24.38,نان,foods
آیا ندیدی تمام آنان که در آسمانها و زمینند برای خدا تسبیح می‌کنند، و همچنین پرندگان به هنگامی که بر فراز آسمان بال گسترده‌اند؟! هر یک از آنها نماز و تسبیح خود را می‌داند؛ و خداوند به آنچه انجام میدهند داناست!,s24.41,نان,foods
آنها می‌گویند: «به خدا و پیامبر ایمان داریم و اطاعت می‌کنیم!» ولی بعد از این ادّعا، گروهی از آنان رویگردان می‌شوند؛ آنها  مؤمن نیستند!,s24.47,نان,foods
و هنگامی که از آنان دعوت شود که بسوی خدا و پیامبرش بیایند تا در میانشان داوری کند، ناگهان گروهی از آنان رویگردان می‌شوند!,s24.48,نان,foods
آیا در دلهای آنان بیماری است، یا شکّ و تردید دارند، یا می‌ترسند خدا و رسولش بر آنان ستم کنند؟! نه، بلکه آنها خودشان ستمگرند!,s24.50,نان,foods
سخن مؤمنان، هنگامی که بسوی خدا و رسولش دعوت شوند تا میان آنان داوری کند، تنها این است که می‌گویند: «شنیدیم و اطاعت کردیم!» و اینها همان رستگاران واقعی هستند.,s24.51,نان,foods
آنها با نهایت تأکید سوگند یاد کردند که اگر به آنان فرمان دهی،  بیرون می‌روند ؛ بگو: «سوگند یاد نکنید؛ شما طاعت خالصانه نشان دهید که خداوند به آنچه انجام می‌دهید آگاه است!»,s24.53,نان,foods
خداوند به کسانی از شما که ایمان آورده و کارهای شایسته انجام داده‌اند وعده می‌دهد که قطعاً آنان را حکمران روی زمین خواهد کرد، همان گونه که به پیشینیان آنها خلافت روی زمین را بخشید؛ و دین و آیینی را که برای آنان پسندیده، پابرجا و ریشه‌دار خواهد ساخت؛ و ترسشان را به امنیّت و آرامش مبدّل می‌کند، آنچنان که تنها مرا می پرستند و چیزی را شریک من نخواهند ساخت. و کسانی که پس از آن کافر شوند، آنها فاسقانند.,s24.55,نان,foods
گمان مبر کافران می‌توانند از چنگال مجازات الهی در زمین فرار کنند! جایگاه آنان آتش است، و چه بد جایگاهی است!,s24.57,نان,foods
ای کسانی که ایمان آورده‌اید! بردگان شما، و همچنین کودکانتان که به حدّ بلوغ نرسیده‌اند، در سه وقت باید از شما اجازه بگیرند: پیش از نماز صبح، و نیمروز هنگامی که لباسهای  خود را بیرون می‌آورید، و بعد از نماز عشا؛ این سه وقت خصوصی برای شماست؛ امّا بعد از این سه وقت، گناهی بر شما و بر آنان نیست  و بر گرد یکدیگر بگردید . این گونه خداوند آیات را برای شما بیان می‌کند، و خداوند دانا و حکیم است!,s24.58,نان,foods
و هنگامی که اطفال شما به سنّ بلوغ رسند باید اجازه بگیرند، همان گونه که اشخاصی که پیش از آنان بودند اجازه می‌گرفتند؛ اینچنین خداوند آیاتش را برای شما بیان می‌کند، و خدا دانا و حکیم است!,s24.59,نان,foods
و زنان از کارافتاده‌ای که امید به ازدواج ندارند، گناهی بر آنان نیست که لباسهای  خود را بر زمین بگذارند، بشرط اینکه در برابر مردم خودآرایی نکنند؛ و اگر خود را بپوشانند برای آنان بهتر است؛ و خداوند شنوا و داناست.,s24.60,نان,foods
مؤمنان واقعی کسانی هستند که به خدا و رسولش ایمان آورده‌اند و هنگامی که در کار مهمّی با او باشند، بی‌اجازه او جایی نمی‌روند؛ کسانی که از تو اجازه می‌گیرند، براستی به خدا و پیامبرش ایمان آورده‌اند! در این صورت، هر گاه برای بعضی کارهای مهمّ خود از تو اجازه بخواهند، به هر یک از آنان که می‌خواهی  اجازه ده، و برایشان از خدا آمرزش بخواه که خداوند آمرزنده و مهربان است!,s24.62,نان,foods
صدا کردن پیامبر را در میان خود، مانند صدا کردن یکدیگر قرار ندهی؛ خداوند کسانی از شما را که پشت سر دیگران پنهان می‌شوند، و یکی پس از دیگری فرار می‌کنند می‌داند! پس آنان که فرمان او را مخالفت می‌کنند، باید بترسند از اینکه فتنه‌ای دامنشان را بگیرد، یا عذابی دردناک به آنها برسد!,s24.63,نان,foods
آنان غیر از خداوند معبودانی برای خود برگزیدند؛ معبودانی که چیزی را نمی‌آفرینند، بلکه خودشان مخلوقند، و مالک زیان و سود خویش نیستند، و نه مالک مرگ و حیات و رستاخیز خویشند.,s25.3,نان,foods
 بلکه آنان قیامت را تکذیب کرده‌اند؛ و ما برای کسی که قیامت را تکذیب کند، آتشی شعله‌ور و سوزان فراهم کرده‌ایم!,s25.11,نان,foods
هنگامی که این آتش آنان را از مکانی دور ببیند، صدای وحشتناک و خشم آلودش را که با نفس‌زدن شدید همراه است می‌شنوند.,s25.12,نان,foods
