context,verse_id,answer,entity_type
تعداد ماه‌ها نزد خداوند در کتاب الهی، از آن روز که آسمانها و زمین را آفریده، دوازده ماه است؛ که چهار ماه از آن، ماه حرام است؛  این، آیین ثابت و پابرجا  است! بنابر این، در این ماه‌ها به خود ستم نکنید ! و  با مشرکان، دسته جمعی پیکار کنید، همان گونه که آنها دسته جمعی با شما پیکار می‌کنند؛ و بدانید خداوند با پرهیزگاران است!,s9.36,آسمان,astronomical
حکومت آسمانها و زمین تنها از آن خداست؛ زنده می‌کند و می‌میراند؛ و جز خدا، ولیّ و یاوری ندارید!,s9.116,آسمان,astronomical
پروردگار شما، خداوندی است که آسمانها و زمین را در شش روز  آفرید؛ سپس بر تخت  قرار گرفت، و به تدبیر کار  پرداخت؛ هیچ شفاعت کننده‌ای، جز با اذن او نیست؛ این است خداوند، پروردگار شما! پس او را پرستش کنید! آیا متذکّر نمی‌شوید؟!,s10.3,آسمان,astronomical
مسلّماً در آمد و شد شب و روز، و آنچه خداوند در آسمانها و زمین آفریده، آیات  است برای گروهی که پرهیزگارند .,s10.6,آسمان,astronomical
آنها غیر از خدا، چیزهایی را می‌پرستند که نه به آنان زیان می‌رساند، و نه سودی می‌بخشد؛ و می‌گویند: «اینها شفیعان ما نزد خدا هستند!» بگو: «آیا خدا را به چیزی خبر می‌دهید که در آسمانها و زمین سراغ ندارد؟!» منزه است او، و برتر است از آن همتایانی که قرار می‌دهند!,s10.18,آسمان,astronomical
مثل زندگی دنیا، همانند آبی است که از آسمان نازل کرده‌ایم؛ که در پی آن، گیاهان  زمین -که مردم و چهارپایان از آن می‌خورند- می‌روید؛ تا زمانی که زمین، زیبایی خود را یافته و آراسته می‌گردد، و اهل آن مطمئن می‌شوند که می‌توانند از آن بهره‌مند گردند،  فرمان ما، شب‌هنگام یا در روز،  فرامی‌رسد؛  و آنچنان آن را درو می‌کنیم که گویی دیروز هرگز  نبوده است! این گونه، آیات خود را برای گروهی که می‌اندیشند، شرح می‌دهیم!,s10.24,آسمان,astronomical
بگو: «چه کسی شما را از آسمان و زمین روزی می‌دهد؟ یا چه کسی مالک  گوش و چشمهاست؟ و چه کسی زنده را از مرده، و مرده را از زنده بیرون می‌آورد؟ و چه کسی امور  را تدبیر می‌کند؟» بزودی  می‌گویند: «خدا»، بگو: «پس چرا تقوا پیشه نمی‌کنید ؟!,s10.31,آسمان,astronomical
آگاه باشید آنچه در آسمانها و زمین است، از آن خداست! آگاه باشید وعده خدا حقّ است، ولی بیشتر آنها نمی‌دانند!,s10.55,آسمان,astronomical
در هیچ حال  نیستی، و هیچ قسمتی از قرآن را تلاوت نمی‌کنی، و هیچ عملی را انجام نمی‌دهید، مگر اینکه ما گواه بر شما هستیم در آن هنگام که وارد آن می شوید! و هیچ چیز در زمین و آسمان، از پروردگار تو مخفی نمی‌ماند؛ حتّی به اندازه سنگینی ذرّه‌ای، و نه کوچکتر از آن و نه بزرگتر، مگر اینکه  در کتاب آشکار  ثبت است!,s10.61,آسمان,astronomical
آگاه باشید تمام کسانی که در آسمانها و زمین هستند، از آن خدا می‌باشند! و آنها که غیر خدا را همتای او می‌خوانند،  پیروی نمی‌کنند؛ آنها فقط از پندار بی اساس پیروی می‌کنند؛ و آنها فقط دروغ می‌گویند!,s10.66,آسمان,astronomical
گفتند: «خداوند فرزندی برای خود انتخاب کرده است»!  منزه است! او بی‌نیاز است! از آن اوست آنچه در آسمانها و آنچه در زمین است! شما هیچ‌گونه دلیلی بر این ادعا ندارید! آیا به خدا نسبتی می‌دهید که نمی‌دانید؟!,s10.68,آسمان,astronomical
و اگر در آنچه بر تو نازل کرده‌ایم تردیدی داری، از کسانی که پیش از تو کتاب آسمانی را می‌خواندند بپرس، به یقین، «حق» از طرف پروردگارت به تو رسیده است؛ بنابر این، هرگز از تردیدکنندگان مباش! ,s10.94,آسمان,astronomical
بگو: «نگاه کنید چه چیز  در آسمانها و زمین است!» اما این آیات و انذارها به حال کسانی که  ایمان نمی‌آورند مفید نخواهد بود!,s10.101,آسمان,astronomical
او کسی است که آسمانها و زمین را در شش روز  آفرید؛ و عرش  او، بر آب قرار داشت؛  تا شما را بیازماید که کدامیک عملتان بهتر است! و اگر  بگویی: «شما بعد از مرگ، برانگیخته می‌شوید! «، مسلّماً» کافران می‌گویند: «این سحری آشکار است!»,s11.7,آسمان,astronomical
و گفته شد: «ای زمین، آبت را فرو بر! و ای آسمان، خودداری کن! و آب فرو نشست و کار پایان یافت و  بر  جودی، پهلو گرفت؛ و  گفته شد:» دور باد قوم ستمگر »,s11.44,آسمان,astronomical
و ای قوم من! از پروردگارتان طلب آمرزش کنید، سپس به سوی او بازگردید، تا  آسمان را پی در پی بر شما بفرستد؛ و نیرویی بر نیرویتان بیفزاید! و گنهکارانه، روی  بر نتابید!»,s11.52,آسمان,astronomical
جاودانه در آن خواهند ماند، تا آسمانها و زمین برپاست؛ مگر آنچه پروردگارت بخواهد! پروردگارت هر چه را بخواهد انجام می‌دهد!,s11.107,آسمان,astronomical
امّا آنها که خوشبخت و سعادتمند شدند، جاودانه در بهشت خواهند ماند، تا آسمانها و زمین برپاست، مگر آنچه پروردگارت بخواهد! بخششی است قطع نشدنی!,s11.108,آسمان,astronomical
ما به موسی کتاب آسمانی دادیم؛ سپس در آن اختلاف شد؛ و اگر فرمان قبلی خدا  نبود، در میان آنان داوری می‌شد! و آنها  در شکّ‌اند، شکّی آمیخته به بدگمانی!,s11.110,آسمان,astronomical
و  غیب  آسمانها و زمین، تنها از آن خداست؛ و همه کارها به سوی او بازمی‌گردد! پس او را پرستش کن! و بر او توکّل نما! و پروردگارت از کارهایی که می‌کنید، هرگز غافل نیست!,s11.123,آسمان,astronomical
