context,verse_id,answer,entity_type
امّا سرانجام او را تکذیب کردند؛ و ما او و کسانی را که با وی در کشتی بودند، رهایی بخشیدیم؛ و کسانی که آیات ما را تکذیب کردند، غرق کردیم؛ چه اینکه آنها گروهی نابینا  بودند.,s7.64,,people
و به سوی قوم عاد، برادرشان «هود» را ؛ گفت: «ای قوم من!  خدا را پرستش کنید، که جز او معبودی برای شما نیست! آیا پرهیزگاری پیشه نمی‌کنید؟!»,s7.65,,people
اشراف کافر قوم او گفتند: «ما تو را در سفاهت  می‌بینیم، و ما مسلّماً تو را از دروغگویان می‌دانیم!»,s7.66,,people
گرفت: «ای قوم من! هیچ گونه سفاهتی در من نیست؛ ولی فرستاده‌ای از طرف پروردگار جهانیانم.,s7.67,,people
رسالتهای پروردگارم را به شما ابلاغ می‌کنم؛ و من خیرخواه امینی برای شما هستم.,s7.68,,people
آیا تعجّب کرده‌اید که دستور آگاه کننده پروردگارتان به وسیله مردی از میان شما به شما برسد تا  بیمتان دهد؟! و به یاد آورید هنگامی که شما را جانشینان قوم نوح قرار داد؛ و شما را از جهت خلقت  گسترش  داد؛ پس نعمتهای خدا را به یاد آورید، شاید رستگار شوید!»,s7.69,,people
گفتند: «آیا به سراغ ما آمده‌ای که تنها خدای یگانه را بپرستیم، و آنچه را پدران ما می‌پرستند، رها کنیم؟! پس اگر راست می‌گوئی آنچه را  به ما وعده می‌دهی، بیاور»!,s7.70,,people
گفت: «پلیدی و غضب پروردگارتان، شما را فرا گرفته است! آیا با من در مورد نامهایی مجادله می‌کنید که شما و پدرانتان 0بعنوان معبود و خدا، بر بتها) گذارده‌اید، در حالی که خداوند هیچ دلیلی درباره آن نازل نکرده است؟! پس شما منتظر باشید، من هم با شما انتظار می‌کشم! »,s7.71,,people
سرانجام، او و کسانی را که با او بودند، برحمت خود نجات بخشیدیم؛ و ریشه کسانی که آیات ما را تکذیب کردند و ایمان نیاوردند، قطع کردیم!,s7.72,,people
و به سوی  ثمود، برادرشان صالح را ؛ گفت: «ای قوم من!  خدا را بپرستید، که جز او، معبودی برای شما نیست! دلیل روشنی از طرف پروردگارتان برای شما آمده: این «ناقه» الهی برای شما معجزه‌ای است؛ او را به حال خود واگذارید که در زمین خدا  بخورد! و آن را آزار نرسانید، که عذاب دردناکی شما را خواهد گرفت!,s7.73,,people
و به خاطر بیاورید که شما را جانشینان قوم «عاد» قرار داد، و در زمین مستقر ساخت، که در دشتهایش، قصرها برای خود بنا می‌کنید؛ و در کوه‌ها، برای خود خانه‌ها می تراشید! بنابر این، نعمتهای خدا را متذکر شوید! و در زمین، به فساد نکوشید!»,s7.74,,people
 اشراف متکبر قوم او، به مستضعفانی که ایمان آورده بودند، گفتند: «آیا  شما یقین دارید که صالح از طرف پروردگارش فرستاده شده است؟!» آنها گفتند: «ما به آنچه او بدان مأموریت یافته، ایمان آورده‌ایم.»,s7.75,,people
متکبران گفتند: « ما به آنچه شما به آن ایمان آورده‌اید، کافریم!»,s7.76,,people
سپس «ناقه» را پی کردند، و از فرمان پروردگارشان سرپیچیدند؛ و گفتند: «ای صالح! اگر تو از فرستادگان  هستی، آنچه ما را با آن تهدید می‌کنی، بیاور!»,s7.77,,people
سرانجام زمین لرزه آنها را فرا گرفت؛ و صبحگاهان،  جسم بی‌جانشان در خانه‌هاشان باقی مانده بود.,s7.78,,people
 از آنها روی برتافت؛ و گفت: «ای قوم! من رسالت پروردگارم را به شما ابلاغ کردم، و شرط خیرخواهی را انجام دادم، ولی  شما خیرخواهان را دوست ندارید!»,s7.79,,people
و  لوط را، هنگامی که به قوم خود گفت: «آیا عمل بسیار زشتی را انجام می‌دهید که هیچیک از جهانیان، پیش از شما انجام نداده است؟!,s7.80,,people
آیا شما از روی شهوت به سراغ مردان می‌روید، نه زنان؟! شما گروه اسرافکار  هستید!,s7.81,,people
ولی پاسخ قومش چیزی جز این نبود که گفتند: «اینها را از شهر و دیار خود بیرون کنید، که اینها مردمی هستند که پاکدامنی را می‌طلبند »,s7.82,,people
 ما او و خاندانش را رهایی بخشیدیم؛ جز همسرش، که از بازماندگان  بود.,s7.83,,people
و  بارانی  بر آنها فرستادیم؛  پس بنگر سرانجام کار مجرمان چه شد!,s7.84,,people
و به سوی مدین، برادرشان شعیب را ؛ گفت: «ای قوم من! خدا را بپرستید، که جز او معبودی ندارید! دلیل روشنی از طرف پروردگارتان برای شما آمده است؛ بنابر این، حق پیمانه و وزن را ادا کنید! و از اموال مردم چیزی نکاهید! و در روی زمین، بعد از آنکه  اصلاح شده است، فساد نکنید! این برای شما بهتر است اگر با ایمان هستید!,s7.85,,people
و بر سر هر راه ننشینید که  تهدید کنید و مؤمنان را از راه خدا باز دارید، و با  آن را کج و معوج نشان دهید! و به خاطر بیاورید زمانی را که اندک بودید، و او شما را فزونی داد! و بنگرید سرانجام مفسدان چگونه بود!,s7.86,,people
و اگر گروهی از شما به آنچه من به آن فرستاده شده‌ام ایمان آورده‌اند، و گروهی ایمان نیاورده‌اند، صبر کنید تا خداوند میان ما داوری کند، که او بهترین داوران است!,s7.87,,people
اشراف زورمند و متکبّر از قوم او گفتند: «ای شعیب! به یقین، تو و کسانی را که به تو ایمان آورده‌اند، از شهر و دیار خود بیرون خواهیم کرد، یا به آیین ما بازگردید!» کفت: «آیا  اگر چه مایل نباشیم؟!,s7.88,,people
اگر ما به آیین شما بازگردیم، بعد از آنکه خدا ما را از آن نجات بخشیده، به خدا دروغ بسته‌ایم؛ و شایسته نیست که ما به آن بازگردیم مگر اینکه خدایی که پروردگار ماست بخواهد؛ علم پروردگار ما، به همه چیز احاطه دارد. تنها بر خدا توکل کرده‌ایم. پروردگارا! میان ما و قوم ما بحق داوری کن، که تو بهترین داورانی!»,s7.89,,people
